rung,buy_depth_pct,buy_price,buy_qty,buy_notional,sell_depth_pct,sell_price,sell_qty,sell_notional,profit_pct,profit_usd,expected_profit,target_profit_pct
1,2.0,181.12,5.0,905.6,4.0,192.21,5.0,961.05,6.12,55.45,35.49,1.93
2,2.605,180.01,6.6,1188.07,5.21,194.45,6.6,1283.37,8.02,95.3,51.63,2.17
3,3.228,178.85,8.2,1466.57,6.457,196.75,8.2,1613.35,10.01,146.78,66.36,2.27
4,3.875,177.66,9.9,1758.83,6.489,196.81,9.9,1948.42,10.78,189.59,80.75,2.31
5,4.55,176.41,11.7,2064.0,6.522,196.87,11.7,2303.38,11.6,239.38,95.74,2.34
6,5.257,175.1,13.6,2381.36,6.554,196.93,13.6,2678.25,12.47,296.89,111.07,2.36
7,6.003,173.73,15.7,2727.56,6.587,196.99,15.7,3092.74,13.39,365.18,127.25,2.37
8,6.794,172.26,17.9,3083.45,6.62,197.05,17.9,3527.2,14.39,443.74,143.3,2.37
9,7.637,170.71,20.3,3465.41,6.653,197.12,20.3,4001.54,15.47,536.12,159.55,2.36
10,8.542,169.03,22.9,3870.79,6.686,197.18,22.9,4515.42,16.65,644.64,175.62,2.34
11,9.521,167.22,25.8,4314.28,6.72,197.24,25.8,5088.79,17.95,774.52,191.63,2.3
12,10.59,165.25,29.1,4808.78,6.753,197.3,29.1,5741.43,19.39,932.65,207.6,2.24
13,11.769,163.07,32.8,5348.7,6.787,197.36,32.8,6473.41,21.03,1124.71,222.6,2.16
14,13.087,160.63,37.0,5943.31,6.821,197.43,37.0,7304.91,22.91,1361.6,236.13,2.04
15,14.585,157.86,41.9,6614.33,6.855,197.49,41.9,8274.83,25.1,1660.5,247.58,1.9
16,16.325,154.65,47.9,7407.74,6.889,197.55,47.9,9462.65,27.74,2054.91,256.75,1.72
17,18.408,150.8,55.4,8354.32,6.924,197.62,55.4,10948.15,31.05,2593.83,261.88,1.5
18,21.016,145.98,65.3,9532.49,6.958,197.68,65.3,12908.5,35.42,3376.01,260.47,1.22
19,24.529,139.49,79.8,11131.3,6.993,197.74,79.8,15779.65,41.76,4648.35,248.77,0.9
20,30.0,129.37,105.3,13622.66,7.028,197.81,105.2,20809.61,52.76,7186.95,216.01,0.51
