rung,depth_pct,limit_price,quantity,notional
1,3.0,178.13,7.2,1282.54
2,3.582,177.06,8.6,1522.72
3,4.185,175.95,10.1,1777.1
4,4.814,174.8,11.7,2045.16
5,5.471,173.59,13.4,2326.11
6,6.162,172.32,15.2,2619.26
7,6.892,170.98,17.1,2923.76
8,7.667,169.56,19.2,3255.55
9,8.493,168.04,21.5,3612.86
10,9.381,166.41,23.9,3977.2
11,10.341,164.65,26.7,4396.16
12,11.39,162.72,29.7,4832.78
13,12.545,160.6,33.2,5331.92
14,13.836,158.23,37.1,5870.33
15,15.3,155.54,41.8,6501.57
16,16.997,152.43,47.3,7209.94
17,19.022,148.71,54.3,8074.95
18,21.541,144.08,63.5,9149.08
19,24.898,137.92,76.7,10578.46
20,30.0,128.55,99.1,12739.31
